# file...... TESS/TESS_0000/load_node_149.csv
# date...... Fri Mar 13 20:59:41 2020
# user...... (null)
# host...... (null)
# target.... meter 7
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power, measured_reactive_power
2016-07-01 07:57:00 PDT,+1513.42,+2400.01
2016-07-01 07:58:00 PDT,+1543,+2429.01
2016-07-01 07:59:00 PDT,+1453.2,+2399.99
2016-07-01 08:00:00 PDT,+1480.64,+2426.31
2016-07-01 08:01:00 PDT,+1455.57,+2426.3
2016-07-01 08:02:00 PDT,+1430.63,+2426.3
2016-07-01 08:03:00 PDT,+1405.82,+2426.29
2016-07-01 08:04:00 PDT,+1321.28,+2397.27
2016-07-01 08:05:00 PDT,+4358.3,+2431.58
2016-07-01 08:06:00 PDT,+4333.86,+2431.55
2016-07-01 08:07:00 PDT,+4309.55,+2431.53
2016-07-01 08:08:00 PDT,+4285.36,+2431.5
2016-07-01 08:09:00 PDT,+4201.45,+2402.43
2016-07-01 08:10:00 PDT,+3779.44,+2430
2016-07-01 08:11:00 PDT,+3755.65,+2429.98
2016-07-01 08:12:00 PDT,+3731.99,+2429.96
2016-07-01 08:13:00 PDT,+3708.47,+2429.94
2016-07-01 08:14:00 PDT,+3625.22,+2400.87
2016-07-01 08:15:00 PDT,+4379.2,+2432.26
2016-07-01 08:16:00 PDT,+4356.07,+2432.23
2016-07-01 08:17:00 PDT,+4333.08,+2432.21
2016-07-01 08:18:00 PDT,+4310.22,+2432.18
2016-07-01 08:19:00 PDT,+4227.64,+2403.11
2016-07-01 08:20:00 PDT,+3487.68,+2400.76
2016-07-01 08:21:00 PDT,+3525.08,+2429.78
2016-07-01 08:22:00 PDT,+3502.77,+2429.76
2016-07-01 08:23:00 PDT,+3480.6,+2429.74
2016-07-01 08:24:00 PDT,+3338.85,+2371.64
2016-07-01 08:25:00 PDT,+4093.74,+2401.93
2016-07-01 08:26:00 PDT,+4131.83,+2430.96
2016-07-01 08:27:00 PDT,+4170.06,+2459.98
2016-07-01 08:28:00 PDT,+4148.58,+2459.96
2016-07-01 08:29:00 PDT,+4067.39,+2430.9
2016-07-01 08:30:00 PDT,+3389.13,+2458.69
2016-07-01 08:31:00 PDT,+3368.08,+2458.67
2016-07-01 08:32:00 PDT,+3347.16,+2458.66
2016-07-01 08:33:00 PDT,+3326.39,+2458.64
2016-07-01 08:34:00 PDT,+3245.91,+2429.59
2016-07-01 08:35:00 PDT,+4002.63,+2460.88
2016-07-01 08:36:00 PDT,+3982.29,+2460.86
2016-07-01 08:37:00 PDT,+3962.09,+2460.85
2016-07-01 08:38:00 PDT,+3942.04,+2460.83
2016-07-01 08:39:00 PDT,+3922.13,+2460.81
2016-07-01 08:40:00 PDT,+3125.17,+2429.51
2016-07-01 08:41:00 PDT,+3045.7,+2400.47
2016-07-01 08:42:00 PDT,+3086.08,+2429.49
2016-07-01 08:43:00 PDT,+3126.61,+2458.51
2016-07-01 08:44:00 PDT,+3047.58,+2429.46
2016-07-01 08:45:00 PDT,+3806.42,+2461.54
2016-07-01 08:46:00 PDT,+3787.54,+2461.53
2016-07-01 08:47:00 PDT,+3768.81,+2461.52
2016-07-01 08:48:00 PDT,+3630.51,+2403.43
2016-07-01 08:49:00 PDT,+3552.22,+2374.39
2016-07-01 08:50:00 PDT,+2876.75,+2401.97
2016-07-01 08:51:00 PDT,+2858.62,+2401.96
2016-07-01 08:52:00 PDT,+2780.78,+2372.93
2016-07-01 08:53:00 PDT,+2762.95,+2372.92
2016-07-01 08:54:00 PDT,+2685.41,+2343.89
2016-07-01 08:55:00 PDT,+3385.46,+2346.56
2016-07-01 08:56:00 PDT,+3368.08,+2346.56
2016-07-01 08:57:00 PDT,+3350.85,+2346.55
2016-07-01 08:58:00 PDT,+3393.64,+2375.58
2016-07-01 08:59:00 PDT,+3316.85,+2346.54
2016-07-01 09:00:00 PDT,+4567.99,+2351.28
2016-07-01 09:01:00 PDT,+4612.37,+2380.32
2016-07-01 09:02:00 PDT,+4597.02,+2380.3
2016-07-01 09:03:00 PDT,+4581.8,+2380.29
2016-07-01 09:04:00 PDT,+4506.85,+2351.23
2016-07-01 09:05:00 PDT,+2038.7,+2349.2
2016-07-01 09:06:00 PDT,+2083.73,+2378.22
2016-07-01 09:07:00 PDT,+2128.88,+2407.24
2016-07-01 09:08:00 PDT,+2054.46,+2378.22
2016-07-01 09:09:00 PDT,+2937.76,+2813.6
2016-07-01 09:10:00 PDT,+864.227,+2810.07
2016-07-01 09:11:00 PDT,+730.353,+2752.06
2016-07-01 09:12:00 PDT,-61.6592,+2375.05
2016-07-01 09:13:00 PDT,-75.6081,+2375.05
2016-07-01 09:14:00 PDT,-149.278,+2346.06
2016-07-01 09:15:00 PDT,-162.982,+2346.06
2016-07-01 09:16:00 PDT,-176.564,+2346.06
2016-07-01 09:17:00 PDT,-130.183,+2375.06
2016-07-01 09:18:00 PDT,-203.368,+2346.07
2016-07-01 09:19:00 PDT,-276.434,+2317.08
2016-07-01 09:20:00 PDT,-229.693,+2346.07
2016-07-01 09:21:00 PDT,-182.835,+2375.07
2016-07-01 09:22:00 PDT,-135.859,+2404.07
2016-07-01 09:23:00 PDT,-148.609,+2404.07
2016-07-01 09:24:00 PDT,-161.242,+2404.07
2016-07-01 09:25:00 PDT,-113.917,+2433.07
2016-07-01 09:26:00 PDT,-66.4771,+2462.07
2016-07-01 09:27:00 PDT,-78.7642,+2462.07
2016-07-01 09:28:00 PDT,+567.305,+2781.06
2016-07-01 09:29:00 PDT,-102.996,+2462.07
2016-07-01 09:30:00 PDT,+64.5826,+2549.06
2016-07-01 09:31:00 PDT,+172.431,+2607.06
2016-07-01 09:32:00 PDT,-198.337,+2433.08
2016-07-01 09:33:00 PDT,+508.136,+2781.06
2016-07-01 09:34:00 PDT,-221.444,+2433.09
2016-07-01 09:35:00 PDT,+425.411,+2752.06
2016-07-01 09:36:00 PDT,+55.0969,+2578.07
2016-07-01 09:37:00 PDT,+43.9288,+2578.07
2016-07-01 09:38:00 PDT,+92.71,+2607.07
2016-07-01 09:39:00 PDT,+21.9194,+2578.07
2016-07-01 09:40:00 PDT,-48.7634,+2549.08
2016-07-01 09:41:00 PDT,-59.4984,+2549.08
2016-07-01 09:42:00 PDT,-129.967,+2520.08
2016-07-01 09:43:00 PDT,+39.0326,+2607.07
2016-07-01 09:44:00 PDT,+447.488,+2810.07
2016-07-01 09:45:00 PDT,+676.526,+2926.08
2016-07-01 09:46:00 PDT,+546.648,+2868.07
2016-07-01 09:47:00 PDT,-241.359,+2491.1
2016-07-01 09:48:00 PDT,-11.994,+2607.08
2016-07-01 09:49:00 PDT,-81.7263,+2578.09
2016-07-01 09:50:00 PDT,-31.676,+2607.08
2016-07-01 09:51:00 PDT,-41.3628,+2607.09
2016-07-01 09:52:00 PDT,-110.787,+2578.09
2016-07-01 09:53:00 PDT,-239.95,+2520.1
2016-07-01 09:54:00 PDT,-129.651,+2578.09
2016-07-01 09:55:00 PDT,+279.939,+2781.07
2016-07-01 09:56:00 PDT,+689.614,+2984.08
2016-07-01 09:57:00 PDT,+381.352,+2839.07
2016-07-01 09:58:00 PDT,-345.694,+2491.12
2016-07-01 09:59:00 PDT,-354.577,+2491.12
2016-07-01 10:00:00 PDT,-185.222,+2580.91
2016-07-01 10:01:00 PDT,-192.324,+2580.92
2016-07-01 10:02:00 PDT,-139.415,+2609.91
2016-07-01 10:03:00 PDT,-146.314,+2609.91
2016-07-01 10:04:00 PDT,-272.859,+2551.93
2016-07-01 10:05:00 PDT,-279.694,+2551.93
2016-07-01 10:06:00 PDT,+192.214,+2783.89
2016-07-01 10:07:00 PDT,+125.607,+2754.9
2016-07-01 10:08:00 PDT,+657.396,+3015.9
2016-07-01 10:09:00 PDT,+1428.52,+3392.99
2016-07-01 10:10:00 PDT,+1481.68,+3422
2016-07-01 10:11:00 PDT,+1534.87,+3451.01
2016-07-01 10:12:00 PDT,+1528.26,+3451.01
2016-07-01 10:13:00 PDT,+1521.68,+3451.01
2016-07-01 10:14:00 PDT,+1455.3,+3421.99
2016-07-01 10:15:00 PDT,-106.907,+2667.92
2016-07-01 10:16:00 PDT,-472.425,+2493.96
2016-07-01 10:17:00 PDT,-598.555,+2435.98
2016-07-01 10:18:00 PDT,-724.654,+2378
2016-07-01 10:19:00 PDT,-731.04,+2378.01
2016-07-01 10:20:00 PDT,-737.393,+2378.01
2016-07-01 10:21:00 PDT,-743.715,+2378.01
2016-07-01 10:22:00 PDT,-750.005,+2378.01
2016-07-01 10:23:00 PDT,-756.264,+2378.01
2016-07-01 10:24:00 PDT,-822.333,+2349.03
2016-07-01 10:25:00 PDT,-828.529,+2349.03
2016-07-01 10:26:00 PDT,-834.694,+2349.03
2016-07-01 10:27:00 PDT,-780.986,+2378.02
2016-07-01 10:28:00 PDT,-787.089,+2378.02
2016-07-01 10:29:00 PDT,-853.002,+2349.04
2016-07-01 10:30:00 PDT,-859.042,+2349.04
2016-07-01 10:31:00 PDT,-805.211,+2378.03
2016-07-01 10:32:00 PDT,-871.032,+2349.04
2016-07-01 10:33:00 PDT,-876.981,+2349.05
2016-07-01 10:34:00 PDT,-882.9,+2349.05
2016-07-01 10:35:00 PDT,-589.585,+2493.99
2016-07-01 10:36:00 PDT,+62.7768,+2812.91
2016-07-01 10:37:00 PDT,+116.785,+2841.91
2016-07-01 10:38:00 PDT,-367.714,+2609.96
2016-07-01 10:39:00 PDT,-912.042,+2349.06
2016-07-01 10:40:00 PDT,-917.782,+2349.06
2016-07-01 10:41:00 PDT,-923.492,+2349.06
2016-07-01 10:42:00 PDT,-869.332,+2378.05
2016-07-01 10:43:00 PDT,-874.984,+2378.05
2016-07-01 10:44:00 PDT,-940.448,+2349.07
2016-07-01 10:45:00 PDT,-946.043,+2349.07
2016-07-01 10:46:00 PDT,-951.609,+2349.07
2016-07-01 10:47:00 PDT,-957.147,+2349.07
2016-07-01 10:48:00 PDT,-962.657,+2349.07
2016-07-01 10:49:00 PDT,-968.139,+2349.08
2016-07-01 10:50:00 PDT,-973.593,+2349.08
2016-07-01 10:51:00 PDT,-979.021,+2349.08
2016-07-01 10:52:00 PDT,-984.42,+2349.08
2016-07-01 10:53:00 PDT,-989.793,+2349.08
2016-07-01 10:54:00 PDT,-995.14,+2349.09
2016-07-01 10:55:00 PDT,-1000.46,+2349.09
2016-07-01 10:56:00 PDT,+8026.81,+6732.98
2016-07-01 10:57:00 PDT,+10233.8,+7809.35
2016-07-01 10:58:00 PDT,-717.062,+2494.03
2016-07-01 10:59:00 PDT,-782.117,+2465.04
2016-07-01 11:00:00 PDT,-771.082,+2487.23
2016-07-01 11:01:00 PDT,-776.597,+2487.23
2016-07-01 11:02:00 PDT,-782.217,+2487.23
2016-07-01 11:03:00 PDT,-787.791,+2487.23
2016-07-01 11:04:00 PDT,-853.159,+2458.25
2016-07-01 11:05:00 PDT,-858.643,+2458.25
2016-07-01 11:06:00 PDT,-804.243,+2487.24
2016-07-01 11:07:00 PDT,-869.479,+2458.25
2016-07-01 11:08:00 PDT,-814.992,+2487.24
2016-07-01 11:09:00 PDT,-820.303,+2487.24
2016-07-01 11:10:00 PDT,-885.413,+2458.26
2016-07-01 11:11:00 PDT,-830.802,+2487.25
2016-07-01 11:12:00 PDT,-835.99,+2487.25
2016-07-01 11:13:00 PDT,-841.139,+2487.25
2016-07-01 11:14:00 PDT,-846.249,+2487.25
2016-07-01 11:15:00 PDT,-911.16,+2458.27
2016-07-01 11:16:00 PDT,-916.194,+2458.27
2016-07-01 11:17:00 PDT,-921.191,+2458.27
2016-07-01 11:18:00 PDT,-926.15,+2458.27
2016-07-01 11:19:00 PDT,-931.074,+2458.27
2016-07-01 11:20:00 PDT,-995.802,+2429.29
2016-07-01 11:21:00 PDT,-940.816,+2458.28
2016-07-01 11:22:00 PDT,-646.44,+2603.22
2016-07-01 11:23:00 PDT,-950.42,+2458.28
2016-07-01 11:24:00 PDT,-1015.01,+2429.3
2016-07-01 11:25:00 PDT,-959.892,+2458.28
2016-07-01 11:26:00 PDT,-904.739,+2487.27
2016-07-01 11:27:00 PDT,-849.556,+2516.26
2016-07-01 11:28:00 PDT,+6802.75,+6231.67
2016-07-01 11:29:00 PDT,+2252.45,+4024.4
2016-07-01 11:30:00 PDT,-923.177,+2487.28
2016-07-01 11:31:00 PDT,-867.871,+2516.27
2016-07-01 11:32:00 PDT,-872.375,+2516.27
2016-07-01 11:33:00 PDT,-876.85,+2516.27
2016-07-01 11:34:00 PDT,-941.136,+2487.28
2016-07-01 11:35:00 PDT,-945.555,+2487.29
2016-07-01 11:36:00 PDT,-890.107,+2516.27
2016-07-01 11:37:00 PDT,-954.31,+2487.29
2016-07-01 11:38:00 PDT,-958.646,+2487.29
2016-07-01 11:39:00 PDT,-962.956,+2487.29
2016-07-01 11:40:00 PDT,-967.24,+2487.29
2016-07-01 11:41:00 PDT,-911.658,+2516.28
2016-07-01 11:42:00 PDT,-975.729,+2487.3
2016-07-01 11:43:00 PDT,-920.096,+2516.28
2016-07-01 11:44:00 PDT,-924.276,+2516.29
2016-07-01 11:45:00 PDT,-988.271,+2487.3
2016-07-01 11:46:00 PDT,-932.562,+2516.29
2016-07-01 11:47:00 PDT,-996.507,+2487.3
2016-07-01 11:48:00 PDT,+1736.24,+4905.89
2016-07-01 11:49:00 PDT,+1732.92,+4906.54
2016-07-01 11:50:00 PDT,+1670.1,+4878.18
2016-07-01 11:51:00 PDT,-1012.69,+2487.31
2016-07-01 11:52:00 PDT,-1016.67,+2487.31
2016-07-01 11:53:00 PDT,-1020.32,+2487.31
2016-07-01 11:54:00 PDT,-1024.57,+2487.31
2016-07-01 11:55:00 PDT,-1088.32,+2458.33
2016-07-01 11:56:00 PDT,+1710.3,+4911.97
2016-07-01 11:57:00 PDT,+1707.17,+4912.62
2016-07-01 11:58:00 PDT,+1704.38,+4913.27
2016-07-01 11:59:00 PDT,-1103.73,+2458.34
2016-07-01 12:00:00 PDT,-1071.75,+2479.37
2016-07-01 12:01:00 PDT,-1075.68,+2479.37
2016-07-01 12:02:00 PDT,-1080.36,+2479.37
2016-07-01 12:03:00 PDT,+1664.34,+4908.58
2016-07-01 12:04:00 PDT,+1661.27,+4909.51
2016-07-01 12:05:00 PDT,+1658.67,+4910.43
2016-07-01 12:06:00 PDT,-1096.77,+2479.38
2016-07-01 12:07:00 PDT,-1100.77,+2479.38
2016-07-01 12:08:00 PDT,+1220.52,+4535.04
2016-07-01 12:09:00 PDT,+1456.76,+4651.84
2016-07-01 12:10:00 PDT,+2112.28,+4971.8
2016-07-01 12:11:00 PDT,+2168.65,+5001.54
2016-07-01 12:12:00 PDT,+2236,+5207.67
2016-07-01 12:13:00 PDT,+1634.9,+4918.27
2016-07-01 12:14:00 PDT,+1632.53,+4919.09
2016-07-01 12:15:00 PDT,+1569.54,+4890.88
2016-07-01 12:16:00 PDT,-1134.87,+2479.39
2016-07-01 12:17:00 PDT,+1623.99,+4920.59
2016-07-01 12:18:00 PDT,+1621.72,+4921.36
2016-07-01 12:19:00 PDT,-1145.46,+2479.4
2016-07-01 12:20:00 PDT,-1208.74,+2450.42
2016-07-01 12:21:00 PDT,-1151.93,+2479.4
2016-07-01 12:22:00 PDT,-1155.66,+2479.4
2016-07-01 12:23:00 PDT,+1177.51,+4545
2016-07-01 12:24:00 PDT,+1174.91,+4545.59
2016-07-01 12:25:00 PDT,+1112.51,+4517.15
2016-07-01 12:26:00 PDT,+1169.82,+4546.74
2016-07-01 12:27:00 PDT,-1171.76,+2479.41
2016-07-01 12:28:00 PDT,+4361.74,+7373.01
2016-07-01 12:29:00 PDT,+7131.52,+9819.06
2016-07-01 12:30:00 PDT,+9845.89,+12248.6
2016-07-01 12:31:00 PDT,+4365.87,+7392.8
2016-07-01 12:32:00 PDT,+4364.37,+7394.05
2016-07-01 12:33:00 PDT,-1189.27,+2479.42
2016-07-01 12:34:00 PDT,-1252.22,+2450.43
2016-07-01 12:35:00 PDT,-1374.37,+2392.47
2016-07-01 12:36:00 PDT,-1317.54,+2421.45
2016-07-01 12:37:00 PDT,-1320.21,+2421.46
2016-07-01 12:38:00 PDT,+1022.56,+4494.86
2016-07-01 12:39:00 PDT,+1020.5,+4495.32
2016-07-01 12:40:00 PDT,+958.908,+4466.75
2016-07-01 12:41:00 PDT,-1330.42,+2421.46
2016-07-01 12:42:00 PDT,-1332.86,+2421.46
2016-07-01 12:43:00 PDT,+4226.54,+7335.43
2016-07-01 12:44:00 PDT,+7000.72,+9786.32
2016-07-01 12:45:00 PDT,+7000.31,+9787.76
2016-07-01 12:46:00 PDT,+4277.3,+7362.56
2016-07-01 12:47:00 PDT,+1438.99,+4881.04
2016-07-01 12:48:00 PDT,+1437.35,+4881.49
2016-07-01 12:49:00 PDT,-1348.58,+2421.47
2016-07-01 12:50:00 PDT,-1410.25,+2392.49
2016-07-01 12:51:00 PDT,+998.629,+4500.07
2016-07-01 12:52:00 PDT,+996.626,+4500.41
2016-07-01 12:53:00 PDT,+995.508,+4500.74
2016-07-01 12:54:00 PDT,+994.004,+4501.06
2016-07-01 12:55:00 PDT,-1420.04,+2392.49
2016-07-01 12:56:00 PDT,+1425.48,+4884.7
2016-07-01 12:57:00 PDT,+1424.15,+4885.05
2016-07-01 12:58:00 PDT,+4210.8,+7347.91
2016-07-01 12:59:00 PDT,+4203.86,+7345.34
2016-07-01 13:00:00 PDT,+4018.51,+7248.45
2016-07-01 13:01:00 PDT,+4137.32,+7304.99
2016-07-01 13:02:00 PDT,+4136.33,+7304.99
2016-07-01 13:03:00 PDT,+1292.6,+4817.67
2016-07-01 13:04:00 PDT,-1497.28,+2353.19
2016-07-01 13:05:00 PDT,+3644.83,+6898.02
2016-07-01 13:06:00 PDT,+3643.95,+6898.02
2016-07-01 13:07:00 PDT,+3702.93,+6927.07
2016-07-01 13:08:00 PDT,+3642.29,+6898.02
2016-07-01 13:09:00 PDT,+1287.44,+4817.67
2016-07-01 13:10:00 PDT,+1226.85,+4788.66
2016-07-01 13:11:00 PDT,+1285.95,+4817.67
2016-07-01 13:12:00 PDT,-1443.86,+2382.17
2016-07-01 13:13:00 PDT,+1284.56,+4818.56
2016-07-01 13:14:00 PDT,+4066.7,+7277.5
2016-07-01 13:15:00 PDT,+5800.9,+8120.34
2016-07-01 13:16:00 PDT,+5979.99,+8205.8
2016-07-01 13:17:00 PDT,+5919.61,+8176.73
2016-07-01 13:18:00 PDT,+3136.3,+5717.27
2016-07-01 13:19:00 PDT,+2641.43,+5305.06
2016-07-01 13:20:00 PDT,+2700.78,+5334.09
2016-07-01 13:21:00 PDT,+2700.34,+5334.09
2016-07-01 13:22:00 PDT,+3134.47,+5717.27
2016-07-01 13:23:00 PDT,+5922.47,+8181.46
2016-07-01 13:24:00 PDT,+5862.3,+8152.39
2016-07-01 13:25:00 PDT,+3133.33,+5718.34
2016-07-01 13:26:00 PDT,-373.619,+2903.91
2016-07-01 13:27:00 PDT,+2295.24,+5311.91
2016-07-01 13:28:00 PDT,+2295.01,+5311.91
2016-07-01 13:29:00 PDT,+5017.67,+7742.44
2016-07-01 13:30:00 PDT,+7865.71,+10231.4
2016-07-01 13:31:00 PDT,+5077.38,+7769.84
2016-07-01 13:32:00 PDT,+7433.24,+9859.45
2016-07-01 13:33:00 PDT,+4648.45,+7390.36
2016-07-01 13:34:00 PDT,+1799.87,+4898.7
2016-07-01 13:35:00 PDT,+3332.19,+6751.35
2016-07-01 13:36:00 PDT,+618.968,+4498.61
2016-07-01 13:37:00 PDT,+619.009,+4498.61
2016-07-01 13:38:00 PDT,-2169.94,+2034.46
2016-07-01 13:39:00 PDT,+559.366,+4470.42
2016-07-01 13:40:00 PDT,+619.336,+4499.43
2016-07-01 13:41:00 PDT,+619.503,+4499.43
2016-07-01 13:42:00 PDT,+3410.94,+6976.1
2016-07-01 13:43:00 PDT,+619.932,+4499.43
2016-07-01 13:44:00 PDT,+3343.2,+6928.89
2016-07-01 13:45:00 PDT,+5699.75,+9016.04
2016-07-01 13:46:00 PDT,+5759.9,+9045.12
2016-07-01 13:47:00 PDT,+3813.02,+6983.68
2016-07-01 13:48:00 PDT,+3753.59,+6954.64
2016-07-01 13:49:00 PDT,+1519.49,+4933.71
2016-07-01 13:50:00 PDT,+1579.78,+4962.73
2016-07-01 13:51:00 PDT,-1208.65,+2498.1
2016-07-01 13:52:00 PDT,-1208.12,+2498.1
2016-07-01 13:53:00 PDT,-1147.73,+2527.08
2016-07-01 13:54:00 PDT,+1581.93,+4963.64
2016-07-01 13:55:00 PDT,+1582.55,+4963.64
2016-07-01 13:56:00 PDT,+4314.49,+7411.85
2016-07-01 13:57:00 PDT,+4375.01,+7440.9
2016-07-01 13:58:00 PDT,+6723.27,+9512.54
2016-07-01 13:59:00 PDT,+9512.38,+11969.8
2016-07-01 14:00:00 PDT,+9506.71,+11976.7
2016-07-01 14:01:00 PDT,+6662.42,+9481.87
2016-07-01 14:02:00 PDT,+1524.57,+4929.17
2016-07-01 14:03:00 PDT,-1264.15,+2464.57
2016-07-01 14:04:00 PDT,-1263.89,+2464.57
2016-07-01 14:05:00 PDT,-1263.57,+2464.57
2016-07-01 14:06:00 PDT,-1323.03,+2435.59
2016-07-01 14:07:00 PDT,-1262.76,+2464.57
2016-07-01 14:08:00 PDT,-1262.26,+2464.57
2016-07-01 14:09:00 PDT,-1261.71,+2464.57
2016-07-01 14:10:00 PDT,+4318.94,+7407.31
2016-07-01 14:11:00 PDT,+6613.57,+9456.04
2016-07-01 14:12:00 PDT,+12186.7,+14378
2016-07-01 14:13:00 PDT,+12247.7,+14404.7
2016-07-01 14:14:00 PDT,+9460.76,+11947.6
2016-07-01 14:15:00 PDT,+1531.78,+4929.18
2016-07-01 14:16:00 PDT,-1316.02,+2435.59
2016-07-01 14:17:00 PDT,-1315,+2435.59
2016-07-01 14:18:00 PDT,-1254.07,+2464.57
2016-07-01 14:19:00 PDT,-1252.93,+2464.57
2016-07-01 14:20:00 PDT,-1311.56,+2435.58
2016-07-01 14:21:00 PDT,-1310.3,+2435.58
2016-07-01 14:22:00 PDT,-1308.97,+2435.58
2016-07-01 14:23:00 PDT,-1307.59,+2435.58
2016-07-01 14:24:00 PDT,+6627.69,+9456.06
2016-07-01 14:25:00 PDT,+12201.6,+14378
2016-07-01 14:26:00 PDT,+14993.5,+16844.3
2016-07-01 14:27:00 PDT,+7058.76,+9819.66
2016-07-01 14:28:00 PDT,+4870.37,+7649.09
2016-07-01 14:29:00 PDT,-400.464,+2870.37
2016-07-01 14:30:00 PDT,-458.489,+2841.38
2016-07-01 14:31:00 PDT,-1234.49,+2464.56
2016-07-01 14:32:00 PDT,-1352.24,+2406.59
2016-07-01 14:33:00 PDT,-1290.41,+2435.57
2016-07-01 14:34:00 PDT,-1288.35,+2435.57
2016-07-01 14:35:00 PDT,-1286.23,+2435.57
2016-07-01 14:36:00 PDT,+3799.26,+6950.12
2016-07-01 14:37:00 PDT,+6649.71,+9440.61
2016-07-01 14:38:00 PDT,+6652.02,+9440.61
2016-07-01 14:39:00 PDT,+12229.1,+14378.1
2016-07-01 14:40:00 PDT,+9876.03,+12292.5
2016-07-01 14:41:00 PDT,+7028.18,+9790.61
2016-07-01 14:42:00 PDT,+1519.26,+4901.08
2016-07-01 14:43:00 PDT,-1267.06,+2435.57
2016-07-01 14:44:00 PDT,-1264.38,+2435.56
2016-07-01 14:45:00 PDT,-1261.64,+2435.56
2016-07-01 14:46:00 PDT,-1258.83,+2435.56
2016-07-01 14:47:00 PDT,-1255.96,+2435.56
2016-07-01 14:48:00 PDT,+4009.78,+7037.27
2016-07-01 14:49:00 PDT,+3952.95,+7008.23
2016-07-01 14:50:00 PDT,+6684.58,+9440.66
2016-07-01 14:51:00 PDT,+3899.16,+6980.67
2016-07-01 14:52:00 PDT,+7119.59,+9819.74
2016-07-01 14:53:00 PDT,+9973.19,+12321.7
2016-07-01 14:54:00 PDT,+7185.98,+9848.84
2016-07-01 14:55:00 PDT,+1677.9,+4959.12
2016-07-01 14:56:00 PDT,+1621.52,+4930.11
2016-07-01 14:57:00 PDT,-1163.9,+2464.53
2016-07-01 14:58:00 PDT,-1100.49,+2493.51
2016-07-01 14:59:00 PDT,+1632.28,+4929.2
2016-07-01 15:00:00 PDT,+4054.15,+7044.22
2016-07-01 15:01:00 PDT,+4060.32,+7044.79
2016-07-01 15:02:00 PDT,+1276.95,+4582.35
2016-07-01 15:03:00 PDT,+4072.32,+7047.37
2016-07-01 15:04:00 PDT,+4507.4,+7427.6
2016-07-01 15:05:00 PDT,+7303.89,+9889.26
2016-07-01 15:06:00 PDT,+7310.34,+9890.04
2016-07-01 15:07:00 PDT,+7256.82,+9861.7
2016-07-01 15:08:00 PDT,+1746.75,+4968.24
2016-07-01 15:09:00 PDT,+1752.73,+4968.46
2016-07-01 15:10:00 PDT,+4550.26,+7433.77
2016-07-01 15:11:00 PDT,+1704.52,+4938.96
2016-07-01 15:12:00 PDT,+4067.44,+7020.76
2016-07-01 15:13:00 PDT,+1340.79,+4584.52
2016-07-01 15:14:00 PDT,+1346.69,+4584.66
2016-07-01 15:15:00 PDT,+1352.5,+4584.8
2016-07-01 15:16:00 PDT,+1733.74,+4940.74
2016-07-01 15:17:00 PDT,+7319.64,+9867.45
2016-07-01 15:18:00 PDT,+7385.66,+9896.94
2016-07-01 15:19:00 PDT,+4598.69,+7431.9
2016-07-01 15:20:00 PDT,+4604.65,+7432.12
2016-07-01 15:21:00 PDT,+1762.96,+4941.36
2016-07-01 15:22:00 PDT,+4562.45,+7408.32
2016-07-01 15:23:00 PDT,+4568.41,+7408.48
2016-07-01 15:24:00 PDT,+4138.91,+7023.58
2016-07-01 15:25:00 PDT,+1350.7,+4556.65
2016-07-01 15:26:00 PDT,+1356.54,+4556.69
2016-07-01 15:27:00 PDT,-1355.48,+2297.46
2016-07-01 15:28:00 PDT,+1025.86,+4564.54
2016-07-01 15:29:00 PDT,+6554.1,+9462.97
2016-07-01 15:30:00 PDT,+6559.92,+9462.99
2016-07-01 15:31:00 PDT,+6565.72,+9462.99
2016-07-01 15:32:00 PDT,+3777.65,+6997.42
2016-07-01 15:33:00 PDT,+995.093,+4534.69
2016-07-01 15:34:00 PDT,+3795.02,+7002.21
2016-07-01 15:35:00 PDT,+3365.2,+6618.5
2016-07-01 15:36:00 PDT,+3370.93,+6618.4
2016-07-01 15:37:00 PDT,+3795.48,+6821.61
2016-07-01 15:38:00 PDT,+1426.33,+4556.48
2016-07-01 15:39:00 PDT,-866.419,+2500.32
2016-07-01 15:40:00 PDT,-800.705,+2529.3
2016-07-01 15:41:00 PDT,+2178.36,+5086.3
2016-07-01 15:42:00 PDT,+7704.77,+9984.42
2016-07-01 15:43:00 PDT,+10565.3,+12488.4
2016-07-01 15:44:00 PDT,+7778.38,+10024.9
2016-07-01 15:45:00 PDT,+2141.8,+5055.82
2016-07-01 15:46:00 PDT,-645.173,+2587.27
2016-07-01 15:47:00 PDT,+4510.59,+7138.94
2016-07-01 15:48:00 PDT,+4516.15,+7138.61
2016-07-01 15:49:00 PDT,+4581.61,+7167.32
2016-07-01 15:50:00 PDT,+4587.34,+7166.95
2016-07-01 15:51:00 PDT,-614.96,+2587.26
2016-07-01 15:52:00 PDT,-668.712,+2558.27
2016-07-01 15:53:00 PDT,+2188.34,+5055.15
2016-07-01 15:54:00 PDT,+10562.4,+12450.9
2016-07-01 15:55:00 PDT,+10567.3,+12449.8
2016-07-01 15:56:00 PDT,+7723.04,+9959.21
2016-07-01 15:57:00 PDT,+2146.12,+5020.67
2016-07-01 15:58:00 PDT,+1782.92,+4669.42
2016-07-01 15:59:00 PDT,+1788.7,+4669.17
2016-07-01 16:00:00 PDT,+1999.78,+4798.52
